date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:24:51	14465/14465	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:35%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/240.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/240.html	(from http://blogs.pingpoet.com/thoughtChain/category/1.aspx)
21:24:51	14519/14519	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:35%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/239.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/239.html	(from http://blogs.pingpoet.com/thoughtChain/category/1.aspx)
21:24:51	14430/14430	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:36%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/237.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/237.html	(from http://blogs.pingpoet.com/thoughtChain/category/1.aspx)
21:24:51	14541/14541	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:35%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/234.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/234.html	(from http://blogs.pingpoet.com/thoughtChain/category/1.aspx)
21:24:51	14229/14229	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:36%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/231.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/231.html	(from http://blogs.pingpoet.com/thoughtChain/category/1.aspx)
21:24:51	14227/14227	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:36%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/227.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/227.html	(from http://blogs.pingpoet.com/thoughtChain/category/1.aspx)
21:24:51	14937/14937	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:36%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/226.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/226.html	(from http://blogs.pingpoet.com/thoughtChain/category/1.aspx)
21:24:51	14241/14241	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:37%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/224.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/224.html	(from http://blogs.pingpoet.com/thoughtChain/category/1.aspx)
21:24:51	14757/14757	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:37%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/220.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/220.html	(from http://blogs.pingpoet.com/thoughtChain/category/1.aspx)
21:24:51	15059/15059	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:37%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/15/336.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/15/336.html	(from http://blogs.pingpoet.com/thoughtChain/category/16.aspx)
21:24:51	15586/15586	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:37%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/15/335.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/15/335.html	(from http://blogs.pingpoet.com/thoughtChain/category/16.aspx)
21:24:51	14267/14267	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:37%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/30/740.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/30/740.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	14520/14520	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:37%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/04/07/512.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/04/07/512.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	14343/14343	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:37%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/03/28/498.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/03/28/498.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	14639/14639	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:40%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/03/03/417.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/03/03/417.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	14282/14282	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:40%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/03/01/410.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/03/01/410.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	14426/14426	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:40%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/03/01/409.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/03/01/409.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	15814/15814	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:40%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/17/351.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/17/351.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	14401/14401	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:40%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/15/344.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/15/344.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	16634/16634	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:40%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/15/343.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/15/343.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	14305/14305	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:40%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/15/342.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/15/342.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	14498/14498	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:40%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/15/340.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/15/340.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	14481/14481	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:41%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/15/330.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/15/330.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	14278/14278	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:41%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/13/288.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/13/288.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	14486/14486	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:41%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/238.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/238.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	14367/14367	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:41%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/235.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/235.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	14412/14412	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:41%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/219.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/219.html	(from http://blogs.pingpoet.com/thoughtChain/category/2.aspx)
21:24:51	16924/16924	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:41%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/31/757.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/31/757.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14285/14285	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:41%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/30/743.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/30/743.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14264/14264	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:41%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/30/741.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/30/741.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14599/14599	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:43%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/30/738.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/30/738.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14296/14296	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:43%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/30/736.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/30/736.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	15121/15121	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:43%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/29/729.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/29/729.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14227/14227	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:43%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/29/726.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/29/726.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14362/14362	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:43%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/29/725.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/29/725.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14310/14310	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:43%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/29/724.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/29/724.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14389/14389	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:43%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/29/722.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/29/722.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14329/14329	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:43%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/29/713.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/29/713.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14603/14603	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:45%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/07/06/628.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/07/06/628.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	15396/15396	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:45%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/06/16/593.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/06/16/593.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	15300/15300	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:45%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/05/01/537.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/05/01/537.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14298/14298	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:45%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/04/04/508.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/04/04/508.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14599/14599	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:45%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/03/19/481.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/03/19/481.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14711/14711	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:45%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/03/03/418.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/03/03/418.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14651/14651	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:45%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/21/388.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/21/388.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14603/14603	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:45%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/20/379.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/20/379.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14366/14366	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:47%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/20/378.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/20/378.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	15291/15291	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:47%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/15/345.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/15/345.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14306/14306	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:47%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/15/331.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/15/331.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14326/14326	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:47%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/14/309.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/14/309.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14256/14256	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:47%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/14/307.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/14/307.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14799/14799	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:47%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/14/301.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/14/301.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	15436/15436	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:47%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/14/300.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/14/300.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14550/14550	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:47%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/13/293.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/13/293.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14288/14288	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:49%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/13/271.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/13/271.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14385/14385	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:49%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/245.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/245.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14342/14342	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:49%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/02/11/244.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/02/11/244.html	(from http://blogs.pingpoet.com/thoughtChain/category/17.aspx)
21:24:51	14440/14440	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:49%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/09/04/773.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/09/04/773.html	(from http://blogs.pingpoet.com/thoughtChain/category/3.aspx)
21:24:51	14208/14208	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:49%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/09/04/772.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/09/04/772.html	(from http://blogs.pingpoet.com/thoughtChain/category/3.aspx)
21:24:51	14889/14889	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:49%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/09/01/764.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/09/01/764.html	(from http://blogs.pingpoet.com/thoughtChain/category/3.aspx)
21:24:51	14699/14699	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:49%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/09/01/762.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/09/01/762.html	(from http://blogs.pingpoet.com/thoughtChain/category/3.aspx)
21:24:51	14318/14318	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:49%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/29/720.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/29/720.html	(from http://blogs.pingpoet.com/thoughtChain/category/3.aspx)
21:24:51	14285/14285	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:51%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/29/719.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/29/719.html	(from http://blogs.pingpoet.com/thoughtChain/category/3.aspx)
21:24:51	15354/15354	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:51%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/08/29/709.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/08/29/709.html	(from http://blogs.pingpoet.com/thoughtChain/category/3.aspx)
21:24:51	15521/15521	------	200	untouched ('OK')	text/html	date:Mon,%2007%20May%202018%2004:04:51%20GMT	http://blogs.pingpoet.com/thoughtChain/archive/2004/05/10/554.aspx	./httrack/blogs.pingpoet.com/thoughtChain/archive/2004/05/10/554.html	(from http://blogs.pingpoet.com/thoughtChain/category/3.aspx)
